id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
975,1,1,512,8,1,128,32,128,8,0.18666835393626852,16,64,32,RS,1,False,True,False,512,512,True,3,1,14,256,32,35,128,23,1,0.19184985714285716,1,True,0.015640178395297626,True,0.1970313603494458
976,1,8,512,8,256,128,64,1024,6,0.3507191508590626,64,16,512,RS,8,False,False,True,1024,512,True,1,15,3,512,1,35,256,13,1,0.35584934285714287,8,True,0.015485297384372342,True,0.36097953485522316
977,1,1,1024,8,128,512,16,1,30,0.3902953765918851,512,1,128,RS,32,False,False,True,512,512,True,16,28,1,1,1,35,1,8,1,0.39814105714285714,1,True,0.023681900513674827,True,0.40598673769382915
978,1,8,64,1,16,16,128,1024,9,0.23956598297831047,64,16,128,RS,1,False,False,False,2048,128,False,1,5,23,64,8,35,1,1,8,0.24394560000000004,8,True,0.013219714200930583,True,0.2483252170216896
979,8,8,2048,1,64,128,1,512,6,0.22928029255927582,32,16,32,RS,1,True,True,False,512,512,False,1,25,21,64,1,35,128,1,9,0.23220654285714284,32,True,0.008832779767411382,True,0.23513279315500987
980,8,1,256,1,1,256,32,1,1,0.30205652100684316,512,1,1,RS,8,True,False,False,1024,2048,True,15,24,1,512,1,35,128,17,6,0.30586902857142856,8,False,0.011507914994188538,True,0.30968153613601396
981,1,8,1,8,1,512,64,2048,12,0.3335966646481781,1,64,64,RS,32,True,False,True,128,1024,False,6,10,1,1,1,35,1024,6,1,0.3382844285714286,1,False,0.014149844381346626,True,0.3429721924946791
982,1,32,1,1,1,256,128,2048,24,0.34282903104372103,256,128,128,RS,1,False,True,True,512,128,True,9,18,1,1,8,35,1024,16,1,0.3476264,1,False,0.014480683174886074,True,0.35242376895627897
983,32,1,64,1,32,64,256,64,1,0.24812125333906593,64,16,64,RS,1,True,False,False,512,128,False,3,20,1,2048,1,35,512,4,8,0.2531157142857142,1,False,0.015075598157422529,True,0.2581101752323625
984,1,1,128,8,64,64,32,256,1,0.27967461416447637,1,32,16,RS,1,False,False,False,2048,256,True,26,3,1,1024,32,35,128,18,22,0.28311020000000003,1,True,0.010370190506033562,True,0.2865457858355237
985,8,1,512,8,128,512,256,2048,1,0.10697985843329348,1,1,64,RS,1,False,True,True,1,1024,True,18,1,21,1,8,35,1024,18,28,0.11123794285714286,8,False,0.01285287248815356,True,0.11549602728099224
986,1,1,1,8,128,16,1,2048,17,0.1255550170138233,32,256,16,RS,1,True,False,False,1,64,True,6,1,11,1024,1,35,1024,20,1,0.12843717142857142,8,False,0.008699677952941588,True,0.13131932584331954
987,1,8,128,1,128,64,512,256,1,0.1991126104842415,64,128,32,RS,32,False,False,True,1,64,True,1,24,11,128,1,35,1,22,15,0.20190857142857144,1,True,0.008439506107030923,True,0.20470453237290137
988,8,8,1024,1,1,16,1,1024,9,0.2708281444457105,64,32,64,RS,1,True,True,False,256,1,False,1,10,7,1024,8,35,2048,1,8,0.27508154285714287,8,True,0.012838727930629837,True,0.2793349412685752
989,1,1,64,1,32,256,64,1024,13,0.11362614076223407,32,1,512,RS,1,False,True,True,1,1024,True,21,1,11,512,8,35,256,1,28,0.11700760000000002,1,False,0.010206811345371285,True,0.12038905923776597
990,1,32,256,1,16,16,256,1,10,0.25117209474474217,32,64,64,RS,8,False,False,True,512,128,False,23,9,1,512,1,35,1,2,1,0.25193345714285714,8,True,0.0022981446223652112,True,0.2526948195409721
991,8,8,2048,1,64,1,128,256,3,0.3054929731457092,128,64,32,RS,1,False,True,True,2048,512,True,4,26,1,64,1,35,2048,29,1,0.30923208571428573,32,True,0.01128637487636291,True,0.31297119828286224
992,1,1,128,1,16,32,256,128,10,0.1605954709344731,128,16,1,RS,8,False,True,True,2048,64,True,17,16,1,64,1,35,1,1,14,0.16403911428571427,1,True,0.010394511823269127,True,0.16748275763695544
993,1,32,1024,1,32,128,64,256,23,0.261916748990226,32,32,16,RS,8,True,False,False,256,256,True,1,17,29,1,1,35,2048,1,1,0.26625982857142855,1,True,0.013109427269794853,True,0.2706029081526311
994,1,1,1,1,64,32,512,128,1,0.1554827512009205,64,16,256,RS,1,True,True,False,512,512,True,19,8,1,512,32,35,512,17,3,0.15914542857142855,1,True,0.011055658019534521,True,0.1628081059419366
995,8,8,128,1,1,512,1,1024,1,0.24739570439584568,128,128,512,RS,1,True,False,False,1024,1024,False,1,8,17,2048,32,35,2048,2,28,0.2502573142857143,1,False,0.008637665054106854,True,0.2531189241755829
996,1,8,512,1,16,64,128,1024,17,0.20892236367641043,64,512,64,RS,1,True,False,False,1,2048,True,30,8,1,64,8,35,256,1,27,0.21312500000000004,1,False,0.01268550442040047,True,0.21732763632358965
997,32,1,1,1,1,64,32,64,1,0.18726180776957085,16,64,256,RS,1,True,False,True,256,2048,True,20,22,1,128,1,35,256,22,28,0.1898785142857143,32,False,0.00789843315518583,True,0.19249522080185777
998,1,8,256,8,512,128,1,256,8,0.2975890523045342,64,256,512,RS,1,True,True,False,1024,1024,False,1,26,4,1,32,35,256,8,1,0.2988010285714286,1,True,0.0036583061457902263,True,0.300013004838323
999,1,1,512,32,256,32,16,64,6,0.39186210369999946,128,128,16,RS,8,False,False,False,1,128,False,26,25,1,256,1,35,256,12,1,0.3953252857142857,1,True,0.010453488564852894,True,0.39878846772857196
1000,1,8,1024,1,1,16,32,2048,4,0.12510139502676962,256,256,64,RS,1,True,True,False,512,512,True,13,1,11,64,8,35,256,9,1,0.12709342857142858,1,False,0.006012880580343285,True,0.12908546211608754
1001,1,1,2048,8,16,64,64,1,2,0.2776199663682438,16,64,64,RS,1,True,True,False,2048,1,True,11,29,1,2048,8,35,1,1,12,0.2811478571428571,1,False,0.010648809597167876,True,0.2846757479174704
1002,1,32,64,1,128,256,256,1024,1,0.12936244575546288,16,16,16,RS,1,True,False,False,512,256,True,1,3,13,512,1,35,512,2,30,0.13372371428571428,1,True,0.013164329948921886,True,0.13808498281596568
1003,1,8,2048,1,1,256,64,1024,1,0.19839328460705813,256,1,256,RS,1,True,True,True,1,512,True,22,1,27,512,32,35,128,11,30,0.2018007428571429,1,True,0.010285288415548705,True,0.20520820110722765
1004,1,1,2048,32,16,32,16,1024,1,0.3233022421854864,128,64,64,RS,1,False,True,True,512,1024,False,15,2,1,128,32,35,1024,7,26,0.32922217142857146,1,False,0.017869090446891348,True,0.3351421006716565
1005,1,8,1,1,1,512,1,1,2,0.38961893694838107,1,512,256,RS,8,False,True,False,1024,256,True,1,8,7,1024,8,35,1024,14,1,0.39425931428571426,1,False,0.014006809700532771,True,0.39889969162304745
1006,1,8,128,8,32,16,16,512,4,0.2601282194690635,512,1,1,RS,1,True,False,True,1024,256,True,1,19,3,128,8,35,64,27,1,0.26463365714285714,8,False,0.013599499249064511,True,0.26913909481665077
1007,1,1,512,8,16,64,64,1,14,0.13489465115732208,512,16,64,RS,1,False,False,True,512,2048,False,1,1,4,1,32,35,2048,5,1,0.1378632857142857,1,False,0.008960715107213992,True,0.1408319202712493
1008,1,8,128,8,1,1,512,512,24,0.24779128890375565,128,1,256,RS,1,False,False,True,128,1024,False,14,17,1,256,1,35,1,1,16,0.25267308571428565,1,False,0.014735525572810042,True,0.2575548825248156
1009,8,1,128,8,512,64,128,256,23,0.139176302980545,64,1,32,RS,8,False,False,True,1024,512,False,1,13,1,512,1,35,2048,1,6,0.1426697142857143,1,True,0.010544734576545577,True,0.14616312559088357
1010,1,1,256,1,1,16,512,128,19,0.22059503700489572,256,16,256,RS,1,False,False,True,2048,512,False,20,28,1,2048,1,35,2048,1,7,0.22859405714285716,1,True,0.024144750462802886,True,0.2365930772808186
1011,1,1,256,8,32,256,64,2048,16,0.07629349896325283,1,256,64,RS,1,False,False,True,512,2048,False,1,9,6,128,1,35,512,7,1,0.07790874285714285,1,False,0.004875554765696529,True,0.07952398675103287
1012,32,1,1,1,64,64,32,1024,3,0.33072589143084385,64,1,64,RS,8,False,False,False,128,2048,False,4,17,1,1,8,35,512,6,1,0.3316621142857143,1,False,0.002825954531748553,True,0.33259833714058473
1013,1,32,256,1,16,128,128,1,17,0.09091724393994273,32,16,32,RS,1,True,True,False,64,1024,True,6,5,1,2048,1,35,1,11,1,0.0940302942857143,32,False,0.009396628897092916,True,0.09714334463148587
1014,32,1,512,1,64,64,16,512,1,0.2608832976014979,256,512,1,RS,1,False,False,True,2048,64,True,1,27,13,512,8,35,64,26,13,0.26463357142857147,8,False,0.01132006472794648,True,0.268383845255645
1015,1,1,512,32,512,128,128,128,18,0.26805330233453917,256,256,256,RS,1,False,True,True,256,1024,True,5,8,1,1,8,35,1024,1,2,0.27407528571428563,1,True,0.01817713713522163,True,0.2800972690940321
1016,1,8,1024,8,64,512,128,1024,3,0.20421504151507536,16,512,32,RS,8,True,True,True,64,64,True,1,29,20,128,1,35,1024,1,12,0.20887342857142854,1,False,0.014061171380356438,True,0.21353181562778173
1017,1,1,128,32,32,1,64,64,8,0.3791082730528878,32,32,128,RS,1,True,False,True,1,256,False,26,1,29,1,8,35,1024,1,11,0.38560991428571423,8,True,0.019624966865662917,True,0.39211155551854066
1018,1,1,1024,1,512,1,1,512,26,0.12328306415592781,1,256,32,RS,8,True,True,True,512,2048,True,1,3,27,512,1,35,1024,1,9,0.12464485714285717,8,False,0.004110522449538899,True,0.1260066501297865
1019,1,1,64,8,64,1,64,512,1,0.2976265140075382,256,1,1,RS,8,True,True,False,512,1024,True,28,1,26,128,1,35,512,6,1,0.3124757428571428,1,True,0.04482185554668797,True,0.3273249717067474
1020,8,1,256,1,16,32,1,64,1,0.09479088995534023,16,128,1,RS,1,True,False,True,256,1024,False,1,28,12,2048,8,35,512,30,23,0.09686696,8,False,0.006266541689740613,True,0.09894303004465978
1021,32,1,1024,1,64,16,32,64,28,0.3750637433604785,64,32,64,RS,32,True,True,True,64,1024,False,14,16,1,2048,1,35,512,1,10,0.38173914285714294,1,False,0.020149449845935686,True,0.3884145423538074
1022,1,32,512,1,16,512,32,2048,26,0.37668950394925094,512,64,1,RS,8,True,True,True,1,2048,True,29,18,1,128,8,35,1,22,1,0.38699322857142865,1,False,0.031101416867206466,True,0.39729695319360636
1023,1,32,512,1,16,16,64,64,23,0.23752995737752355,16,1,1,RS,1,False,False,True,256,256,True,1,12,20,1,1,35,128,16,1,0.24139108571428572,1,False,0.011654675021200546,True,0.24525221405104788
1024,1,1,2048,8,32,512,64,1024,1,0.2418390095917218,32,64,256,RS,32,False,True,True,512,1,True,18,9,1,256,1,35,512,1,13,0.24532774285714284,1,False,0.010530614084231763,True,0.24881647612256388
1025,1,1,2048,1,512,32,16,1,4,0.11096298986721058,64,1,32,RS,1,False,True,False,1,1024,False,1,11,22,512,1,35,2048,1,15,0.11367388571428572,8,False,0.008182740214348139,True,0.11638478156136085
1026,8,1,256,1,64,16,1,1024,5,0.10313538595322808,1,64,32,RS,1,True,False,True,512,512,False,2,1,19,128,1,35,1024,1,1,0.10659128571428574,32,False,0.010431507349156696,True,0.1100471854753434
1027,1,8,1024,8,256,32,128,1024,12,0.30486136265242453,32,32,128,RS,32,False,False,False,2048,1,False,1,9,16,512,1,35,2048,21,1,0.3097104857142857,1,False,0.014636901054470765,True,0.3145596087761469
1028,8,8,128,1,16,1,1,2048,2,0.1181385838248644,128,64,128,RS,1,False,True,False,512,512,False,21,1,21,2048,8,35,64,25,1,0.12087060000000001,8,True,0.008246491154077941,True,0.12360261617513561
1029,8,1,1024,8,1,16,512,128,11,0.29607759384631244,16,512,32,RS,1,True,True,True,1024,64,False,23,1,9,512,1,35,1024,1,4,0.29911217142857144,1,True,0.009159761723306731,True,0.30214674901083044
1030,8,1,512,8,32,16,64,1024,14,0.23502838397411896,1,1,512,RS,32,False,True,True,128,512,True,10,24,1,2048,1,35,128,29,1,0.23964734285714284,1,False,0.013942158877597232,True,0.24426630174016672
1031,1,32,2048,1,32,16,64,512,4,0.3042389088190053,1,256,256,RS,1,False,True,True,2048,1,True,1,9,19,1,8,35,512,5,1,0.3086475428571428,8,True,0.013307301006467641,True,0.3130561768952803
1032,32,1,128,1,128,16,128,1024,12,0.17178546740538347,1,32,1,RS,8,True,True,False,256,128,True,14,1,13,1,1,35,512,1,25,0.17623194285714286,8,True,0.013421523932938795,True,0.18067841830890224
1033,32,1,1,1,64,32,64,64,24,0.28565567101731815,256,128,64,RS,32,True,True,False,512,2048,False,23,1,12,2048,1,35,1024,20,1,0.2864899714285714,1,False,0.0025183053540677974,True,0.2873242718398247
1034,1,1,1024,8,1,64,16,2048,27,0.13558342286660433,16,128,32,RS,1,False,True,True,2048,1,True,1,5,26,2048,32,35,128,18,1,0.13731685714285716,1,False,0.005232308122987174,True,0.13905029141911
1035,1,32,1024,1,256,512,512,1,1,0.17011972788339388,1,32,64,RS,1,True,False,True,64,512,True,9,5,1,512,8,35,512,1,18,0.17294262857142856,1,False,0.008520822740576552,True,0.17576552925946323
1036,8,1,1024,1,128,128,16,2048,12,0.1165828950512946,32,16,128,RS,1,True,True,False,128,1,True,18,1,24,256,1,35,512,1,20,0.12156145714285714,1,True,0.015027608043374907,True,0.12654001923441968
1037,1,1,256,1,512,128,256,1024,21,0.15378771719116519,32,1,128,RS,1,True,True,True,1024,128,True,27,1,5,1024,1,35,2048,1,29,0.1565354571428572,32,True,0.008293952799971993,True,0.1592831970945492
1038,32,1,2048,1,1,16,256,256,25,0.10465440279999096,1,512,128,RS,1,False,False,True,2048,512,True,3,1,16,1,8,35,1024,16,1,0.10613368571428572,8,False,0.0044651615089741714,True,0.10761296862858048
1039,1,1,2048,8,1,16,256,512,1,0.3352145266283521,64,512,16,RS,8,False,False,False,128,128,False,12,1,8,1,8,35,512,17,4,0.3363044571428571,1,False,0.0032899154947276348,True,0.3373943876573621
1040,1,1,512,8,64,64,128,256,1,0.2169132046720328,128,16,512,RS,32,True,False,False,2048,2048,False,10,20,1,1,1,35,1024,20,16,0.22043768571428568,1,False,0.01063851744443323,True,0.22396216675653857
1041,32,1,1,1,1,1,128,1024,1,0.1732497168197594,512,512,128,RS,1,True,False,True,1,1,True,1,15,11,128,1,35,1,15,30,0.1753463428571429,32,False,0.006328589203844754,True,0.1774429688945264
1042,8,8,1024,1,1,1,1,64,15,0.12691106142103473,1,64,32,RS,1,False,True,False,128,1,False,4,1,13,512,1,35,256,1,14,0.12946611428571425,1,False,0.007712333857516537,True,0.13202116715039378
1043,1,8,256,8,64,256,64,1,1,0.3016104286893119,256,16,512,RS,1,True,True,True,512,1024,True,12,1,11,512,1,35,1,27,7,0.3050708857142857,8,False,0.010445263284027504,True,0.3085313427392595
1044,32,1,128,1,1,256,1,256,3,0.23527522237972506,512,16,64,RS,1,False,False,False,2048,128,False,1,12,15,64,32,35,1,1,28,0.2398973714285714,1,False,0.013951788276747316,True,0.24451952047741773
1045,32,1,64,1,64,128,1,1,1,0.37587902074640656,64,32,128,RS,8,False,True,True,128,512,False,17,27,1,2048,1,35,128,9,9,0.3797448857142857,8,False,0.011668972369423424,True,0.3836107506821649
1046,8,1,1,1,256,16,64,2048,2,0.19483062811495191,512,1,64,RS,8,False,False,True,1024,512,True,1,16,12,1,1,35,256,18,1,0.19673439999999998,8,True,0.0057464659808069375,True,0.19863817188504804
1047,8,8,64,1,128,256,256,1,25,0.16913035690234027,1,32,32,RS,1,False,False,False,1,512,True,1,23,9,2048,32,35,256,1,29,0.17280014285714285,1,True,0.011077115021889196,True,0.17646992881194543
1048,8,1,256,8,128,1,256,256,29,0.1964006665781652,512,16,512,RS,1,False,False,False,1024,1024,True,1,1,10,512,8,35,256,1,13,0.2000234285714286,8,True,0.010935174909531208,True,0.203646190564692
1049,8,1,512,1,128,32,1,64,17,0.15565368432506135,64,64,256,RS,1,True,False,True,64,2048,False,8,1,22,2048,1,35,2048,28,1,0.15768717142857144,1,True,0.006138006635409131,True,0.15972065853208153
1050,1,8,64,1,64,16,1,128,19,0.15796765710080826,16,16,32,RS,8,True,False,True,1024,1,False,12,1,9,512,8,35,1,1,13,0.1617294,1,False,0.011354683703715776,True,0.16549114289919173
1051,1,8,64,8,64,16,512,64,1,0.14222363532856164,16,64,512,RS,32,False,False,False,1,2048,True,6,9,1,1024,1,35,1,21,15,0.1480456857142857,1,True,0.01757364668680502,True,0.15386773610000976
1052,1,32,1024,1,32,64,1,128,1,0.40670050558774745,128,32,128,RS,1,True,False,True,1024,128,True,1,26,21,1,1,35,128,21,22,0.4150375142857143,8,False,0.02516495660053756,True,0.4233745229836811
1053,8,1,64,1,256,1,1,256,1,0.19498321486048836,256,64,32,RS,8,True,False,False,1024,1,False,1,4,13,2048,8,35,64,30,26,0.19544491428571426,1,False,0.0013936228711307708,True,0.19590661371094015
1054,8,1,128,8,64,256,16,256,1,0.2031374879878254,64,32,256,RS,8,False,False,False,2048,2048,True,1,8,12,128,8,35,256,25,11,0.20549242857142858,1,False,0.007108302237668345,True,0.20784736915503174
1055,32,1,2048,1,32,64,128,512,18,0.1498213015148458,32,16,32,RS,1,True,False,False,64,256,False,25,1,28,128,8,35,128,1,25,0.1516974857142857,1,True,0.005663193558264398,True,0.15357366991372562
1056,1,1,64,1,1,16,32,2048,1,0.19092506351942543,256,1,32,RS,1,True,False,True,2048,256,False,1,17,23,512,32,35,128,1,16,0.19350079999999997,1,True,0.0077747665975072405,True,0.19607653648057452
1057,32,1,1,1,128,512,16,1,1,0.1449564231166744,32,16,64,RS,1,True,False,True,2048,512,True,1,5,8,1024,32,35,2048,27,3,0.14728002857142858,1,False,0.007013718294419118,True,0.14960363402618276
1058,1,1,1024,32,1,16,32,256,4,0.23239758632688665,64,256,512,RS,1,False,True,False,64,1,False,1,28,13,1,1,35,64,1,4,0.23582191428571428,32,True,0.010336209015941214,True,0.2392462422445419
1059,8,1,1024,1,128,32,32,64,18,0.3100794067405038,64,256,1,RS,1,True,False,True,2048,256,False,20,14,1,256,32,35,128,1,20,0.3148024,1,False,0.01425618284755275,True,0.31952539325949614
1060,1,8,512,1,16,64,512,512,11,0.1398355349177667,256,1,128,RS,1,True,True,False,1,1024,False,11,1,6,128,1,35,1024,1,1,0.14287091428571427,1,False,0.009162181884156599,True,0.14590629365366184
1061,1,32,1,1,32,512,128,512,2,0.16962501467696137,16,64,128,RS,32,False,True,True,128,1024,True,1,1,25,256,1,35,1,1,17,0.17288777142857142,1,False,0.009848512221464038,True,0.17615052818018148
1062,1,1,1,1,256,16,128,512,1,0.17212306962641663,1,512,64,RS,1,True,True,False,256,512,True,25,1,22,512,1,35,512,30,17,0.17380468571428573,1,False,0.005075896811803963,True,0.17548630180215483
1063,8,1,2048,1,1,16,128,512,14,0.25531731415787495,1,256,1,RS,1,True,True,True,2048,128,True,22,8,1,1024,8,35,512,11,1,0.2587888571428571,1,False,0.01047872584987004,True,0.26226040012783924
1064,8,8,2048,1,128,16,128,128,9,0.24062719018599488,256,64,1,RS,32,True,True,False,512,1024,True,1,18,24,512,1,35,1024,24,1,0.24624137142857144,1,False,0.016946201261784248,True,0.251855552671148
1065,1,1,1,1,256,16,16,128,5,0.09078845973779663,16,16,16,RS,32,True,True,False,256,256,False,1,25,15,2048,1,35,2048,1,17,0.09121173714285714,1,False,0.0012776474049899494,True,0.09163501454791766
1066,8,1,256,8,1,128,128,256,14,0.21607042824407058,256,64,64,RS,1,True,False,False,2048,2048,True,4,1,17,64,1,35,512,26,1,0.21944602857142856,8,False,0.010189126438052096,True,0.22282162889878654
1067,1,8,512,1,256,256,1,256,1,0.18191539374512275,16,128,16,RS,32,False,False,True,1024,64,True,11,29,1,1,1,35,2048,28,25,0.18915114285714285,1,True,0.02184084471697513,True,0.19638689196916295
1068,32,1,512,1,16,16,32,1024,1,0.10145314837775829,32,32,128,RS,1,False,True,False,64,512,True,13,1,18,2048,8,35,128,30,10,0.10443019999999999,8,True,0.008986121711680901,True,0.10740725162224168
1069,8,1,64,8,64,256,1,1024,24,0.19888820368085391,16,64,128,RS,1,True,False,False,1,1024,False,2,27,1,256,8,35,2048,1,10,0.20195185714285716,8,True,0.009247526205556217,True,0.2050155106048604
1070,1,8,128,8,128,1,32,1024,28,0.39324404270555496,512,16,1,RS,8,True,True,False,1,256,False,30,1,1,512,8,35,1,23,1,0.4017788857142857,1,True,0.025762112250103615,True,0.41031372872301647
1071,1,8,1024,8,1,256,512,512,1,0.28561522348614365,128,16,16,RS,8,True,True,False,1,1024,True,30,1,5,256,1,35,1024,6,17,0.28957645714285707,8,False,0.011956839277388743,True,0.2935376907995705
1072,1,1,128,32,512,128,1,512,2,0.3006758737514798,32,16,32,RS,8,True,True,True,64,2048,False,21,1,24,1024,8,35,512,1,25,0.3055954571428571,1,False,0.014849582988551486,True,0.31051504053423434
1073,32,1,256,1,32,64,16,256,19,0.14651543350592408,64,1,128,RS,1,False,False,False,256,1024,False,1,23,2,1024,1,35,2048,1,18,0.1480754285714286,8,False,0.004708788192826042,True,0.14963542363693313
1074,1,8,128,8,128,64,64,64,20,0.23722355867761832,256,16,32,RS,1,False,False,True,256,256,True,17,11,1,1,1,35,128,11,1,0.24245877142857145,8,True,0.01580229869550758,True,0.24769398417952457
1075,8,1,64,1,256,256,16,1,14,0.21182223483355106,16,16,32,RS,8,False,False,False,1,128,True,1,16,26,512,8,35,512,7,1,0.21604914285714286,1,True,0.012758767661366625,True,0.22027605088073465
1076,32,1,1,1,16,512,128,512,15,0.23848973481582597,128,128,1,RS,8,False,False,False,256,128,False,1,22,29,2048,1,35,2048,17,1,0.2411473142857143,8,True,0.008021806674920303,True,0.2438048937556026
1077,8,8,256,1,32,32,32,512,29,0.21411807289445903,16,128,64,RS,1,False,False,False,2048,2048,False,1,6,22,64,1,35,128,17,1,0.2163748,8,True,0.006811848437203263,True,0.21863152710554098
1078,1,1,256,1,1,256,32,256,25,0.10538064822542123,16,1,256,RS,32,False,False,False,512,2048,False,1,10,3,1024,1,35,1,1,27,0.10706040000000001,1,False,0.005070269450151822,True,0.1087401517745788
1079,1,1,2048,1,128,128,32,2048,17,0.24967355626342572,16,1,64,RS,1,True,True,False,128,1,False,16,5,1,512,1,35,128,1,22,0.2544280285714286,1,False,0.01435120120703832,True,0.2591825008794315
1080,8,8,2048,1,1,1,16,1024,14,0.21178911312930251,512,32,16,RS,8,False,False,True,1024,2048,False,1,9,8,256,1,35,1024,1,8,0.2165974857142857,8,False,0.014513897226690657,True,0.22140585829926887
1081,1,8,64,8,64,64,128,128,1,0.39393632729036626,512,64,1,RS,8,True,False,False,512,1,True,1,15,22,256,8,35,2048,27,20,0.3964721142857143,1,True,0.007654180533805147,True,0.3990079012810624
1082,1,1,256,1,16,128,256,2048,2,0.27565183117634295,128,16,1,RS,1,True,True,False,1024,2048,False,25,29,1,256,32,35,256,1,13,0.2787016571428571,1,True,0.009205788414882878,True,0.28175148310937126
1083,1,8,2048,1,1,512,512,2048,1,0.31799053637784885,64,16,64,RS,1,False,False,False,128,1,False,1,9,19,1,8,35,512,24,14,0.3226396285714285,8,False,0.014033115176173647,True,0.3272887207650082
1084,8,8,512,1,128,16,1,512,1,0.15050298237286638,32,1,128,RS,1,False,True,False,1,1,True,11,29,1,512,32,35,256,30,18,0.15293825714285716,1,False,0.00735078804849368,True,0.15537353191284795
1085,8,1,512,8,16,1,32,128,28,0.20899825986398024,256,64,16,RS,1,False,False,False,1024,512,False,11,1,10,64,1,35,64,1,23,0.21380042857142856,8,False,0.014495171048684186,True,0.21860259727887688
1086,1,32,2048,1,512,256,32,1,12,0.26926739419389645,64,64,256,RS,1,False,True,False,1,1024,True,1,30,5,1024,32,35,128,10,1,0.2726527142857143,1,False,0.010218465192473668,True,0.27603803437753216
1087,8,8,1,1,32,64,16,2048,4,0.15437564976701562,256,1,64,RS,1,True,True,True,1,1024,True,21,2,1,64,32,35,1,18,1,0.15853377142857145,1,False,0.012551138537054179,True,0.16269189309012727
1088,8,1,128,8,1,1,1,1024,25,0.1268360060516129,16,32,1,RS,1,False,True,True,64,64,False,1,20,1,1,8,35,1024,1,19,0.12903062857142858,1,False,0.006624388010917209,True,0.13122525109124425
1089,8,8,1,1,128,32,16,512,2,0.11773291060957088,32,512,128,RS,1,True,False,False,512,2048,False,8,1,15,256,8,35,128,1,7,0.12089985714285716,1,False,0.009559312572842574,True,0.12406680367614344
1090,32,1,64,1,512,256,16,512,1,0.08303042967005084,128,16,64,RS,1,False,False,True,128,512,False,25,1,22,1024,32,35,1,17,4,0.08592905714285715,1,False,0.008749401277713178,True,0.08882768461566345
1091,32,1,1,1,64,32,1,512,1,0.2106075859335039,16,32,16,RS,8,False,False,False,1024,128,True,12,1,17,64,8,35,512,17,30,0.21271694285714285,1,False,0.006367016919553266,True,0.2148262997807818
1092,1,1,64,8,128,16,128,512,1,0.32478088458428694,512,64,64,RS,8,False,False,False,1,128,True,1,15,11,128,8,35,1024,9,6,0.3308908,1,True,0.018442556777813025,True,0.337000715415713
1093,1,1,512,1,1,64,128,1,9,0.13157066469387202,16,64,1,RS,8,False,False,False,1024,64,True,14,1,4,512,1,35,1,1,15,0.13212314285714286,8,False,0.0016676351800911208,True,0.1326756210204137
1094,1,8,1024,8,128,16,32,128,1,0.2910792604058842,64,128,1,RS,1,True,False,False,128,512,False,17,1,15,512,32,35,2048,8,22,0.2929116571428572,1,True,0.0055310227002807,True,0.2947440538798302
1095,1,1,256,1,256,16,256,2048,15,0.11043922844231646,256,16,1,RS,1,False,True,True,2048,512,True,10,1,25,2048,1,35,512,1,21,0.11198319999999999,32,False,0.004660421819044769,True,0.11352717155768352
1096,1,32,64,1,1,1,512,512,15,0.10754402116027706,512,16,16,RS,8,False,False,True,2048,256,False,7,24,1,1024,1,35,1024,1,5,0.11033931428571431,8,False,0.00843749032006701,True,0.11313460741115156
1097,1,1,512,8,1,32,256,128,27,0.3829470531627045,64,128,32,RS,8,True,True,False,512,1,False,23,7,1,256,8,35,1024,19,1,0.38718088571428577,1,True,0.012779669096479384,True,0.39141471826586705
1098,1,32,256,1,256,32,512,64,1,0.19157670065808347,64,128,16,RS,1,False,True,True,1024,64,True,23,1,5,1024,8,35,1024,9,23,0.1963694,8,False,0.014466588114291891,True,0.20116209934191653
1099,1,32,1024,1,256,32,16,2048,12,0.27118214185834183,512,512,32,RS,8,True,False,True,512,1,True,1,13,7,1,1,35,1,1,10,0.2753033714285715,8,True,0.012439781105299046,True,0.2794246009988011
1100,1,1,64,32,256,512,64,1,3,0.19065081969302278,32,64,1,RS,32,False,False,True,1,128,True,1,13,12,1024,1,35,256,1,17,0.19362531428571428,1,False,0.008978403411270302,True,0.19659980887840578
1101,1,32,1024,1,16,64,128,128,1,0.35460881699186403,64,256,16,RS,8,False,True,True,512,512,True,26,22,1,512,8,35,2048,4,11,0.35944157142857147,1,False,0.014587492956611279,True,0.3642743258652789
1102,8,1,512,1,32,128,512,256,29,0.18757646413179552,1,128,16,RS,1,False,False,False,256,2048,False,1,22,2,1024,8,35,1024,1,1,0.19145968571428573,1,False,0.011721362677415546,True,0.19534290729677595
1103,1,1,2048,8,512,1,64,1,13,0.3428016182658115,512,1,32,RS,1,True,False,False,2048,1,True,8,1,30,1,1,35,512,5,1,0.3467676,1,False,0.01197117117602594,True,0.3507335817341885
1104,32,1,1,1,64,16,512,256,21,0.1348087595717745,256,64,16,RS,32,False,True,True,512,64,False,1,5,29,128,1,35,1,1,13,0.1382144857142857,1,True,0.010280060112029444,True,0.14162021185679693
